"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"GNAS",0.000127981448425743,0.604678832922182,0.724,0.606,1,"33","GNAS"
"TM4SF13",0.000131774054892399,0.612482748856899,0.153,0.062,1,"33","TM4SF1"
"C1orf122",0.00014901399252624,0.651304858188003,0.408,0.274,1,"33","C1orf122"
"MIA31",0.000152631392161902,0.519639190061343,0.204,0.1,1,"33","MIA3"
"CLK1",0.000174338451614351,0.528511113251402,0.255,0.133,1,"33","CLK1"
"AMD1",0.000236807393531052,0.655057124560631,0.337,0.209,1,"33","AMD1"
"STARD105",0.000245189564695162,0.623240884176342,0.714,0.585,1,"33","STARD10"
"IGLC34",0.000246242684865328,0.650637144627661,0.235,0.12,1,"33","IGLC3"
"TSC22D3",0.000250935247291454,0.502505906610778,0.173,0.077,1,"33","TSC22D3"
"GPR160",0.000262474532554422,0.588013909867,0.551,0.443,1,"33","GPR160"
"FOSB3",0.000337897786923374,0.848122027259515,0.582,0.461,1,"33","FOSB"
"SFPQ1",0.000366176463390196,0.527766188591257,0.49,0.376,1,"33","SFPQ"
"ZFP366",0.000379573909156356,0.759055112542687,0.52,0.42,1,"33","ZFP36"
"CXCL21",0.000390994099049861,0.553507206919523,0.184,0.088,1,"33","CXCL2"
"NEDD91",0.000686209059793087,0.59237418466438,0.235,0.132,1,"33","NEDD9"
"SERGEF",0.000820979830878743,0.999522999530452,0.163,0.076,1,"33","SERGEF"
"FBXO325",0.000854228161135986,0.510634886808103,0.224,0.12,1,"33","FBXO32"
"MCL13",0.000886305320492439,0.598981465814008,0.459,0.337,1,"33","MCL1"
"ROCK1",0.0010290751027209,0.507330316735041,0.214,0.12,1,"33","ROCK1"
"SERTAD12",0.00122497341713128,0.705277512642106,0.316,0.207,1,"33","SERTAD1"
"PKDCC",0.00135176966397865,0.551962841965757,0.245,0.141,1,"33","PKDCC"
"SET3",0.00140817532819495,0.571077543993957,0.439,0.321,1,"33","SET"
"CREM",0.00196373489746468,0.540871723126007,0.153,0.076,1,"33","CREM"
"CHMP1B2",0.0022281925599345,0.587314273297607,0.418,0.312,1,"33","CHMP1B"
"PLA2G12A",0.00237240689166912,0.533765126019208,0.357,0.257,1,"33","PLA2G12A"
"COX7A2L1",0.00242475180840218,0.514475097697764,0.663,0.584,1,"33","COX7A2L"
"HDAC2",0.0024573379191573,0.651762653566032,0.398,0.297,1,"33","HDAC2"
"BRD2",0.00276555306118105,0.534860874746885,0.408,0.321,1,"33","BRD2"
"AES",0.0028518959479566,0.538198061670744,0.551,0.45,1,"33","AES"
"ANXA135",0.00299223200900508,0.552521372049173,0.245,0.153,1,"33","ANXA13"
"ACTG12",0.00307430568626123,0.666673629096355,0.98,0.946,1,"33","ACTG1"
"NENF2",0.00314491934194536,0.578451101844056,0.561,0.453,1,"33","NENF"
"ALDH1A12",0.0037416411804036,0.659531272074498,0.378,0.271,1,"33","ALDH1A1"
"HSPH1",0.003930462757572,0.550628528621409,0.224,0.137,1,"33","HSPH1"
"IRF2BP2",0.00423778601702439,0.671995829160369,0.367,0.279,1,"33","IRF2BP2"
"CCDC107",0.00469473633874819,0.509328276851316,0.398,0.28,1,"33","CCDC107"
"NAA20",0.00548881569803422,0.698389409612126,0.398,0.313,1,"33","NAA20"
"NR4A14",0.0058966120375988,0.95876214420202,0.367,0.289,1,"33","NR4A1"
"DDIT31",0.00644170691187556,0.698429862139941,0.255,0.167,1,"33","DDIT3"
"ARL146",0.0070691276893631,0.728871253200616,0.347,0.248,1,"33","ARL14"
"ZNF622",0.00816513182034154,0.642305921701193,0.316,0.221,1,"33","ZNF622"
"CA18",2.28170462745807e-52,2.04619595733236,0.99,0.436,6.00088317021472e-48,"34","CA1"
"ZG165",6.00188373521611e-47,0.793209088194209,0.99,0.525,1.57849542236184e-42,"34","ZG16"
"LGALS43",1.82058535253661e-46,1.31332382510769,1,0.985,4.78813947717128e-42,"34","LGALS4"
"FABP19",3.865189602629e-45,1.87392853850951,1,0.89,1.01654486549143e-40,"34","FABP1"
"LGALS38",1.02784800483794e-42,1.2730440721701,1,0.965,2.70324025272379e-38,"34","LGALS3"
"PHGR110",7.02935858073128e-42,1.60668827031173,1,0.989,1.84872130673233e-37,"34","PHGR1"
"FTL4",3.57338766477886e-40,0.996734860440434,1,0.977,9.3980095583684e-36,"34","FTL"
"FXYD39",2.46614971699782e-39,1.5084194768292,1,0.934,6.48597375570427e-35,"34","FXYD3"
"ADIRF7",3.62237045854804e-35,1.94904267860225,0.876,0.609,9.52683430598135e-31,"34","ADIRF"
"KRT208",5.16048758411768e-34,1.28487786726474,0.948,0.432,1.35720823462295e-29,"34","KRT20"
"KRT810",1.0595868525568e-32,1.05057392461004,1,0.969,2.78671342222439e-28,"34","KRT8"
"FCGBP7",1.58341120122466e-32,0.953820128900856,0.938,0.494,4.16437145922085e-28,"34","FCGBP"
"CA27",8.17039098873062e-32,1.19744085941726,1,0.745,2.14881283003615e-27,"34","CA2"
"KRT197",1.10986351241175e-31,1.17923758295036,1,0.826,2.91894103764289e-27,"34","KRT19"
"ETHE18",2.67432156986497e-31,1.36695814319629,0.948,0.788,7.03346572874488e-27,"34","ETHE1"
"SELENBP14",1.24143422110389e-30,1.48724840188165,0.918,0.704,3.26497200150324e-26,"34","SELENBP1"
"MT-CO25",3.02224981696689e-29,0.945522203466632,1,0.962,7.94851701862291e-25,"34","MT-CO2"
"UQCRQ5",4.84266219502176e-29,1.02176671957879,0.99,0.9,1.27362015729072e-24,"34","UQCRQ"
"SLC51B8",1.26436458295026e-26,1.33657293483284,0.649,0.229,3.32527885315919e-22,"34","SLC51B"
"TMSB4X8",4.93799355462927e-26,0.705365737787644,1,0.995,1.2986923048675e-21,"34","TMSB4X"
"COX6A15",5.26393494374875e-26,0.991647249839156,0.938,0.86,1.38441489020592e-21,"34","COX6A1"
"RNA18S56",1.10888307352923e-24,1.35894255016276,0.959,0.731,2.91636248338189e-20,"34","RNA18S5"
"HSPB17",1.14294502017629e-24,1.21578001423303,0.897,0.667,3.00594540306363e-20,"34","HSPB1"
"TMEM548",4.10062022868125e-24,1.17039278008451,0.918,0.766,1.07846312014317e-19,"34","TMEM54"
"MT-RNR26",7.67110211380241e-23,0.74197491316536,0.99,0.785,2.01749985593003e-18,"34","MT-RNR2"
"MYL66",1.24090113514136e-22,0.733477475700116,1,0.976,3.26356998542177e-18,"34","MYL6"
"BSG7",3.77278717051033e-22,0.992835136400549,0.948,0.803,9.92243025844216e-18,"34","BSG"
"PIGR6",4.04805767499084e-22,0.675068094105435,1,0.877,1.06463916852259e-17,"34","PIGR"
"GNLY",5.19414335765828e-22,0.775554079963449,0.103,0.009,1.36605970306413e-17,"34","GNLY"
"IFI278",2.72956571119503e-21,0.685926266334212,0.979,0.836,7.17875782044294e-17,"34","IFI27"
"UQCR114",2.1313306077844e-20,0.889802359478174,0.969,0.873,5.60539949847298e-16,"34","UQCR11"
"PPDPF7",3.6438909193611e-20,0.673324595219965,0.979,0.958,9.58343311791968e-16,"34","PPDPF"
"GDPD35",4.27703791311037e-20,1.31180273515611,0.485,0.166,1.12486097114803e-15,"34","GDPD3"
"TSPAN110",5.81130644213787e-20,0.958107562526238,0.907,0.683,1.52837359428226e-15,"34","TSPAN1"
"UGT2B175",8.56144992674943e-19,0.903145338604747,0.794,0.425,2.2516613307351e-14,"34","UGT2B17"
"SLC25A55",5.19672113376767e-18,0.725333783105913,0.959,0.913,1.3667376581809e-13,"34","SLC25A5"
"CHCHD102",6.1540648406119e-18,0.769166331891586,0.948,0.853,1.61851905308093e-13,"34","CHCHD10"
"PFN12",1.21148083468193e-17,0.674789215993434,0.99,0.954,3.18619459521349e-13,"34","PFN1"
"COX6A1P23",1.69132583355162e-17,1.46803692332704,0.577,0.292,4.44818694224077e-13,"34","COX6A1P2"
"CYSTM19",2.88698869497163e-17,0.98346924720664,0.876,0.785,7.59278026777537e-13,"34","CYSTM1"
"COX6B1",5.02741796486627e-17,0.758525169817323,0.969,0.917,1.32221092475983e-12,"34","COX6B1"
"TCEB22",3.31438393459986e-16,0.921013435888879,0.887,0.849,8.71682974799764e-12,"34","TCEB2"
"AKR7A33",1.10287592965562e-15,1.39466797224572,0.639,0.398,2.90056369499428e-11,"34","AKR7A3"
"C19orf337",1.22962544981079e-15,1.03047970050654,0.845,0.725,3.23391493300237e-11,"34","C19orf33"
"AHNAK3",1.40900567440151e-15,1.29821469340799,0.567,0.295,3.70568492367598e-11,"34","AHNAK"
"MGST35",1.54256351813754e-15,0.805746483623158,0.887,0.767,4.05694205270174e-11,"34","MGST3"
"CTD-2228K2.56",3.13631265729448e-15,0.844215168045429,0.515,0.206,8.24850228868448e-11,"34","CTD-2228K2.5"
"CST35",5.38869643412776e-15,0.781413947685141,0.938,0.91,1.4172271621756e-10,"34","CST3"
"SRI9",5.84895496565373e-15,0.609157483090926,0.959,0.887,1.53827515596693e-10,"34","SRI"
"PRR137",8.08179724739648e-15,0.792240694936469,0.907,0.765,2.12551267606528e-10,"34","PRR13"
"LINC004835",1.06441671030827e-14,1.14795918163686,0.464,0.187,2.79941594811075e-10,"34","LINC00483"
"KRT186",1.38119966834055e-14,0.544150761084964,0.979,0.949,3.63255512773564e-10,"34","KRT18"
"COX5B1",2.6700489757294e-14,0.642080523887875,0.959,0.946,7.02222880616831e-10,"34","COX5B"
"ALDOA7",4.50313899388197e-14,0.653593572694947,0.918,0.889,1.18432555539096e-09,"34","ALDOA"
"NDUFB22",8.27287407869093e-14,0.824612001064183,0.866,0.823,2.17576588269571e-09,"34","NDUFB2"
"S100A144",8.49675286553482e-14,0.801955076872639,0.856,0.795,2.23464600363566e-09,"34","S100A14"
"SLC26A29",1.07596127670139e-12,0.818992098476237,0.67,0.407,2.82977815772467e-08,"34","SLC26A2"
"CEACAM77",1.71379857817816e-12,0.52406737070039,0.588,0.255,4.50729026060857e-08,"34","CEACAM7"
"HLA-C6",1.74867193259847e-12,0.527498644826574,0.959,0.884,4.59900718273397e-08,"34","HLA-C"
"SLC27A4",3.16005007758925e-12,0.936493629245113,0.289,0.094,8.31093170405973e-08,"34","SLC27A4"
"CD635",3.26162110137394e-12,0.559515871061572,0.938,0.902,8.57806349661346e-08,"34","CD63"
"PRDX66",4.73130105849721e-12,0.591444150057818,0.835,0.728,1.24433217838477e-07,"34","PRDX6"
"MALL9",9.47137196412101e-12,1.03841453652382,0.526,0.247,2.49097082656383e-07,"34","MALL"
"PRAP17",1.62176947781977e-11,0.542869716882725,0.639,0.346,4.265253726666e-07,"34","PRAP1"
"CSTB6",1.88828215722668e-11,0.734098623382952,0.825,0.777,4.96618207350617e-07,"34","CSTB"
"UQCRC11",5.25040702932325e-11,0.699087346704254,0.804,0.741,1.38085704871201e-06,"34","UQCRC1"
"ATP5D1",5.38922183603742e-11,0.695585533066338,0.887,0.852,1.41736534287784e-06,"34","ATP5D"
"GZMA",1.35891100337873e-10,0.553252640115844,0.113,0.021,3.57393593888606e-06,"34","GZMA"
"HSD11B24",3.99687854772997e-10,1.15077744841079,0.598,0.453,1.05117905805298e-05,"34","HSD11B2"
"AGPAT27",4.87836614268286e-10,0.958210327256082,0.67,0.514,1.28301029552559e-05,"34","AGPAT2"
"SEPW12",1.1814381208571e-09,0.756416151652638,0.773,0.732,3.10718225785417e-05,"34","SEPW1"
"ATP5E3",1.45931669338852e-09,0.605106020591149,0.928,0.907,3.83800290361181e-05,"34","ATP5E"
"POLD45",2.4110097357046e-09,0.887875059589827,0.454,0.237,6.34095560490311e-05,"34","POLD4"
"NDUFB92",2.98521202952499e-09,0.740508584221742,0.763,0.714,7.85110763765073e-05,"34","NDUFB9"
"C10orf993",8.74364797747947e-09,0.656400952366219,0.763,0.75,0.00022995794180771,"34","C10orf99"
"COX7B7",1.03862399593588e-08,0.789169682658778,0.835,0.753,0.000273158110931138,"34","COX7B"
"CALM14",1.0914736740329e-08,0.74426001904559,0.804,0.791,0.000287057576270652,"34","CALM1"
"TST6",1.160205788985e-08,1.10172994597976,0.66,0.622,0.000305134122503054,"34","TST"
"PKIB6",2.13786742454622e-08,0.662230416633575,0.701,0.503,0.000562259132655655,"34","PKIB"
"CIB15",2.37023394540851e-08,0.709139494180786,0.784,0.73,0.000623371527642438,"34","CIB1"
"COX7A24",2.85405097347345e-08,0.542701566556193,0.938,0.905,0.000750615406023517,"34","COX7A2"
"NDUFA1",4.2557261595406e-08,0.519013280783728,0.814,0.852,0.00111925597995918,"34","NDUFA1"
"MRPL414",5.56689379600661e-08,0.713640906052321,0.68,0.666,0.00146409306834974,"34","MRPL41"
"COX6C3",8.30593743570021e-08,0.512198740560555,0.948,0.92,0.00218446154558916,"34","COX6C"
"NDUFA131",8.41152274185818e-08,0.702652750057604,0.732,0.773,0.0022122304811087,"34","NDUFA13"
"MGLL7",1.08221595318509e-07,0.958952638365009,0.557,0.409,0.0028462279568768,"34","MGLL"
"S100A163",1.30336412494072e-07,0.874967506818456,0.68,0.63,0.00342784764859408,"34","S100A16"
"DDT",1.61772973045417e-07,0.639849604087183,0.732,0.738,0.00425462919109446,"34","DDT"
"CYBA4",1.75830678106711e-07,0.525563466314799,0.887,0.809,0.00462434683420649,"34","CYBA"
"DHRS116",1.77643521682036e-07,1.05445561395314,0.588,0.456,0.00467202462023755,"34","DHRS11"
"C2orf887",2.18363540637125e-07,0.682521615243476,0.433,0.227,0.00574296111875639,"34","C2orf88"
"AHCYL26",2.5187387385386e-07,0.967815459993197,0.351,0.176,0.00662428288235652,"34","AHCYL2"
"MT1M6",2.84386173489263e-07,0.882656428438879,0.557,0.402,0.00747935636276762,"34","MT1M"
"MVP6",3.3173285538901e-07,0.841537082019205,0.67,0.622,0.00872457409673097,"34","MVP"
"AKR1C36",5.88004269827014e-07,0.816513117093149,0.649,0.52,0.0154645122964505,"34","AKR1C3"
"SOD13",5.97915393241334e-07,0.535236048747003,0.814,0.781,0.0157251748422471,"34","SOD1"
"MINOS1",6.06020195081868e-07,0.5996834824819,0.763,0.782,0.0159383311306531,"34","MINOS1"
"KCNK52",6.19717623552698e-07,0.557877278691592,0.196,0.07,0.016298573499436,"34","KCNK5"
"GPT4",6.45723869358079e-07,0.856678879085803,0.443,0.273,0.0169825377641175,"34","GPT"
"TPRN4",6.63248785445193e-07,0.626597148288209,0.34,0.17,0.0174434430572086,"34","TPRN"
"BLOC1S17",7.97542832524943e-07,0.681810159045148,0.732,0.772,0.020975376495406,"34","BLOC1S1"
"SFN4",8.48338385031542e-07,0.600054058144108,0.66,0.516,0.0223112995263296,"34","SFN"
"C14orf26",8.65762195659809e-07,0.604464091657039,0.825,0.668,0.022769545745853,"34","C14orf2"
"SMIM226",8.75051222157472e-07,0.575978178658137,0.773,0.814,0.0230138471427415,"34","SMIM22"
"CCL5",1.32270521000869e-06,0.591435228288972,0.124,0.035,0.0347871470232285,"34","CCL5"
"NDRG16",1.41446780342208e-06,0.937440663534211,0.515,0.37,0.0372005032300008,"34","NDRG1"
"AK15",1.59077950607376e-06,0.721598914436687,0.309,0.146,0.0418375010097399,"34","AK1"
"FLNB6",2.18489909261845e-06,1.03099403934959,0.464,0.326,0.0574628461358651,"34","FLNB"
"SULT1A16",4.17397460125816e-06,0.811023404469341,0.495,0.341,0.109775532013089,"34","SULT1A1"
"RP11-48O20.46",4.54330646792212e-06,0.531803683512387,0.412,0.23,0.119488960106352,"34","RP11-48O20.4"
"FKBP21",4.74252355829986e-06,0.684673943632917,0.68,0.675,0.124728369583286,"34","FKBP2"
"ECHS13",4.77863046109867e-06,0.696914073503935,0.711,0.672,0.125677981126895,"34","ECHS1"
"HN18",5.23018771085165e-06,0.778673876908867,0.701,0.61,0.137553936795398,"34","HN1"
"VAMP87",7.77912281743406e-06,0.519004821327806,0.742,0.766,0.204590930098516,"34","VAMP8"
"GCNT36",8.04785199840596e-06,0.601127385801892,0.34,0.176,0.211658507558077,"34","GCNT3"
"ATP1A14",9.91932385695371e-06,0.561465416749572,0.691,0.685,0.260878217437883,"34","ATP1A1"
"HIGD1A5",1.14406769903889e-05,0.828079766945277,0.588,0.436,0.300889804847228,"34","HIGD1A"
"NDUFB7",1.17172114198388e-05,0.507780492319685,0.742,0.776,0.308162660341759,"34","NDUFB7"
"CKMT1B1",1.35493279385406e-05,0.974298651181694,0.567,0.456,0.356347324783619,"34","CKMT1B"
"SLC22A186",1.44006915302664e-05,0.858476065157983,0.536,0.421,0.378738187246007,"34","SLC22A18"
"TMEM176B5",1.60756454896143e-05,0.703711553786819,0.691,0.652,0.422789476376857,"34","TMEM176B"
"ARPC32",1.68166998572631e-05,0.583090783314165,0.773,0.785,0.442279206246018,"34","ARPC3"
"SLC44A44",1.79813431605269e-05,0.631488623126661,0.629,0.568,0.472909325121858,"34","SLC44A4"
"CDKN1A9",2.06786868716844e-05,0.74875090057963,0.402,0.243,0.5438494647253,"34","CDKN1A"
"METTL7B2",2.19725154409014e-05,0.693440319370888,0.309,0.164,0.577877156095706,"34","METTL7B"
"RP11-59E19.12",2.31014222242815e-05,0.556813536047421,0.134,0.046,0.607567404498603,"34","RP11-59E19.1"
"CHP26",2.67773813139945e-05,0.804146889691195,0.577,0.473,0.704245128558055,"34","CHP2"
"AGFG2",3.23163444644715e-05,0.536325006065162,0.216,0.096,0.8499198594156,"34","AGFG2"
"OCIAD25",3.47328162360166e-05,0.736276383873878,0.629,0.604,0.913473067007237,"34","OCIAD2"
"LINC000354",3.84861253270108e-05,0.613013301322171,0.32,0.17,1,"34","LINC00035"
"CYCS5",3.87722423112117e-05,0.50790045419261,0.825,0.801,1,"34","CYCS"
"AOC15",4.71187926061274e-05,0.608587503965093,0.557,0.437,1,"34","AOC1"
"HRCT15",5.57453540715482e-05,0.643538426493285,0.371,0.227,1,"34","HRCT1"
"DHRS97",5.59120195797157e-05,0.549703710087865,0.278,0.14,1,"34","DHRS9"
"SLC9A3R15",6.61146468978181e-05,0.629973454293125,0.412,0.263,1,"34","SLC9A3R1"
"TMEM375",6.91013659674181e-05,0.558901204563675,0.34,0.189,1,"34","TMEM37"
"SERPINB62",7.24197124302716e-05,0.779265047546734,0.526,0.448,1,"34","SERPINB6"
"MPST4",7.54511443087535e-05,0.55642838548393,0.742,0.745,1,"34","MPST"
"C19orf701",8.49986959820611e-05,0.599827431267458,0.629,0.636,1,"34","C19orf70"
"ARPC1B6",8.82154033055361e-05,0.822126062453959,0.536,0.46,1,"34","ARPC1B"
"AMN5",9.421028805056e-05,0.523796548550549,0.639,0.604,1,"34","AMN"
"NDUFB81",9.4226122767471e-05,0.572153189520561,0.691,0.723,1,"34","NDUFB8"
"NR1H4",9.99877448626993e-05,0.535370780804704,0.134,0.05,1,"34","NR1H4"
"CGN3",0.00011447312356865,0.550619205049895,0.278,0.149,1,"34","CGN"
"CES27",0.000122394330371095,0.777352387964265,0.608,0.594,1,"34","CES2"
"MYH145",0.000169016316551558,0.718760355068838,0.433,0.323,1,"34","MYH14"
"ARPC24",0.000171436603189619,0.529398095005794,0.722,0.729,1,"34","ARPC2"
"PDE4C2",0.000223115672645761,0.776794072505039,0.443,0.338,1,"34","PDE4C"
"AKR1B104",0.000230402577267669,0.767238570960765,0.495,0.369,1,"34","AKR1B10"
"PADI22",0.000241913082632659,0.605845496933179,0.33,0.203,1,"34","PADI2"
"ATP5EP2",0.000243010822117547,0.754336268973363,0.495,0.417,1,"34","ATP5EP2"
"DMBT12",0.000271344542089863,0.777744533196012,0.165,0.074,1,"34","DMBT1"
"SQRDL2",0.000307820562442641,0.635757502475445,0.629,0.615,1,"34","SQRDL"
"CDHR57",0.000309418237446439,0.503732704060076,0.515,0.392,1,"34","CDHR5"
"PRR157",0.000362600575761088,0.668426530212004,0.454,0.33,1,"34","PRR15"
"PTGR11",0.000367099780393557,0.710621485153879,0.433,0.331,1,"34","PTGR1"
"GUK16",0.000403866052300065,0.601602418345186,0.66,0.702,1,"34","GUK1"
"MYO1A1",0.000457803838343709,0.766875675269969,0.402,0.295,1,"34","MYO1A"
"ATP5H1",0.00052370872476129,0.564354338661023,0.68,0.741,1,"34","ATP5H"
"C4orf487",0.000564595817168974,0.7617204846419,0.536,0.521,1,"34","C4orf48"
"ARF33",0.000579060549998836,0.808099881805112,0.402,0.294,1,"34","ARF3"
"PLCD34",0.000610662757401744,0.634452345918507,0.289,0.178,1,"34","PLCD3"
"CLTB7",0.000632408756191551,0.719248417506438,0.639,0.68,1,"34","CLTB"
"MT1F3",0.000810816559006799,0.660026708139317,0.515,0.425,1,"34","MT1F"
"ACADS1",0.000860400406387963,0.783717648482818,0.567,0.538,1,"34","ACADS"
"CCL155",0.000984740684488801,0.660615892478577,0.505,0.427,1,"34","CCL15"
"MAPK35",0.00118638345331212,0.73660769767854,0.412,0.314,1,"34","MAPK3"
"GPA336",0.00123838928003643,0.662070231637829,0.505,0.408,1,"34","GPA33"
"SEC61G7",0.00139843684793215,0.67496407123614,0.598,0.574,1,"34","SEC61G"
"IL183",0.00142992927353243,0.586722298385197,0.309,0.195,1,"34","IL18"
"GNA116",0.00148605808134659,0.609961979524639,0.392,0.296,1,"34","GNA11"
"LETM11",0.00151988392633063,0.585260960498481,0.268,0.167,1,"34","LETM1"
"MOGAT2",0.00178255400536703,0.560831272220958,0.227,0.132,1,"34","MOGAT2"
"LAMTOR2",0.00186847090243548,0.717418797166184,0.567,0.565,1,"34","LAMTOR2"
"ITGA31",0.00235542081681125,0.539947209409136,0.227,0.131,1,"34","ITGA3"
"TMBIM15",0.00265665797336681,0.745085924682321,0.351,0.242,1,"34","TMBIM1"
"JHDM1D-AS1",0.0030657728249082,0.80848695776877,0.186,0.098,1,"34","JHDM1D-AS1"
"GLRX5",0.0035181336505369,0.837799917471647,0.381,0.295,1,"34","GLRX"
"TP53TG1",0.00381992117344319,0.70045630332946,0.412,0.336,1,"34","TP53TG1"
"NR2F63",0.00592019219945126,0.735697042157968,0.371,0.29,1,"34","NR2F6"
"MGAT4B3",0.00655075661016736,0.698554974220812,0.423,0.382,1,"34","MGAT4B"
"COA3",0.00658906072782229,0.537466640479683,0.67,0.656,1,"34","COA3"
"LDHD2",0.00665935417397739,0.5275662180598,0.237,0.152,1,"34","LDHD"
"NQO15",0.00681819579963023,0.566978253335273,0.454,0.372,1,"34","NQO1"
"KIF1C",0.00705673293663795,0.706446333170935,0.32,0.235,1,"34","KIF1C"
"NECAP2",0.00805693681236967,0.601520874351721,0.041,0.135,1,"34","NECAP2"
"TMPRSS42",0.00939501347977799,0.517970719988145,0.351,0.275,1,"34","TMPRSS4"
"TNFRSF17",0,0.55829412223427,0.565,0.004,0,"35","TNFRSF17"
"NCF1",3.26046299456077e-268,0.635195713301149,0.609,0.006,8.57501767569483e-264,"35","NCF1"
"HLA-DQA1",1.87453322451742e-253,0.866595456612076,0.609,0.007,4.93002238048082e-249,"35","HLA-DQA1"
"LAPTM5",1.27226422716978e-224,0.781339967260941,0.696,0.01,3.34605491745651e-220,"35","LAPTM5"
"C1QB",3.01617909030865e-197,1.25490105681078,0.652,0.01,7.93255100751176e-193,"35","C1QB"
"C1QA",2.61397626810617e-192,0.829180776760866,0.652,0.01,6.87475758511924e-188,"35","C1QA"
"HLA-DPB1",2.53583173081556e-191,1.22970345295704,0.87,0.019,6.66923745204492e-187,"35","HLA-DPB1"
"HLA-DPA1",7.25073579166964e-180,1.28943566605777,0.87,0.02,1.90694351320912e-175,"35","HLA-DPA1"
"CD52",1.04680179343713e-177,1.32021987779049,0.826,0.018,2.75308871673965e-173,"35","CD52"
"CCL3",2.28386101932956e-160,1.04909949355694,0.652,0.012,6.00655448083675e-156,"35","CCL3"
"A2M",1.08547643336264e-154,0.611590362964091,0.522,0.008,2.85480301974374e-150,"35","A2M"
"TYROBP",8.26612177557208e-145,0.885563486453079,0.522,0.009,2.17399002697546e-140,"35","TYROBP"
"LTB",3.82379596965592e-142,0.59749798954984,0.522,0.009,1.00565834001951e-137,"35","LTB"
"IGLL51",6.59329571036984e-137,0.623437196719233,0.609,0.013,1.73403677182727e-132,"35","IGLL5"
"APOE",9.20869749365443e-135,1.14622954472335,0.783,0.022,2.42188744083111e-130,"35","APOE"
"SRGN",9.36809019957449e-133,0.981944982432327,0.913,0.03,2.46380772248809e-128,"35","SRGN"
"C1QC",1.10983012726634e-122,0.512076217970768,0.391,0.006,2.91885323471048e-118,"35","C1QC"
"MZB1",5.71102910752398e-121,1.32360390944902,0.826,0.027,1.50200065527881e-116,"35","MZB1"
"FCER1G",2.79099184695089e-116,0.652744940571402,0.478,0.009,7.34030855748083e-112,"35","FCER1G"
"CXCR4",6.34967035216889e-114,0.886365513585105,0.652,0.018,1.66996330262042e-109,"35","CXCR4"
